id,filename,glyph_url,color_hex,color_group,color_rgb,color_lab,edge_density,entropy,texture,contrast,circularity,aspect_ratio,edge_angle,color_harmony,mood,created_date,created_time
f555aa12,e0f1f6_f555aa12.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/e0f1f6_f555aa12.png,e0f1f6,white,"[224, 241, 246]","[94.06, -4.62, -4.34]",0.0749,14.2678,2.7612,0.6525,0.8088,1.1715,0.2941,analogous,playful,2025-12-25,23:08:25
ea25c165,b5a49e_ea25c165.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/b5a49e_ea25c165.png,b5a49e,red,"[181, 164, 158]","[68.64, 5.14, 5.34]",0.0861,16.9964,2.9894,1.0,0.2674,0.9304,0.4897,none,dramatic,2025-12-25,23:08:24
0eb93a57,466f72_0eb93a57.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/466f72_0eb93a57.png,466f72,blue,"[70, 111, 114]","[44.07, -13.44, -6.21]",0.009,15.3535,2.7579,0.864,0.8164,1.2641,37.0928,analogous,serene,2025-12-25,23:08:26
92cef800,052e14_92cef800.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/052e14_92cef800.png,052e14,black,"[5, 46, 20]","[15.68, -21.24, 12.83]",0.0147,13.8442,2.774,0.8754,0.5217,0.7861,3.3665,analogous,dramatic,2025-12-25,23:08:27
cda7ddec,e781de_cda7ddec.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/e781de_cda7ddec.png,e781de,pink,"[231, 129, 222]","[67.99, 52.05, -30.7]",0.0427,17.1311,2.3976,0.9543,0.5412,1.1644,8.3257,analogous,dramatic,2025-12-25,23:08:26
a60a5a02,d0cdca_a60a5a02.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/d0cdca_a60a5a02.png,d0cdca,gray,"[208, 205, 202]","[82.56, 0.5, 1.85]",0.0051,11.9889,2.7613,0.5431,0.7421,0.7645,5.0131,analogous,playful,2025-12-25,23:08:27
c2ccaa71,393747_c2ccaa71.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/393747_c2ccaa71.png,393747,blue,"[57, 55, 71]","[23.86, 4.83, -9.54]",0.0507,13.7896,2.8615,1.0,0.2192,0.5103,17.3255,analogous,mysterious,2025-12-25,23:08:28
02b9fc3c,885d95_02b9fc3c.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/885d95_02b9fc3c.png,885d95,purple,"[136, 93, 149]","[45.95, 27.83, -23.83]",0.082,15.6199,2.5616,1.0,0.1805,0.4975,1.0912,analogous,dramatic,2025-12-25,23:08:29
8a06488a,6c1214_8a06488a.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/6c1214_8a06488a.png,6c1214,black,"[108, 18, 20]","[22.55, 38.57, 24.22]",0.0117,14.7841,2.7743,0.9127,0.7801,0.7833,4.6355,analogous,energetic,2025-12-25,23:08:29
b42869fe,d2dedd_b42869fe.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/d2dedd_b42869fe.png,d2dedd,gray,"[210, 222, 221]","[87.56, -4.2, -0.91]",0.0052,12.6522,2.7143,0.2722,0.2072,0.8141,1.3639,analogous,playful,2025-12-25,23:08:30
d2fd4aaa,1d1e1a_d2fd4aaa.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/1d1e1a_d2fd4aaa.png,1d1e1a,black,"[29, 30, 26]","[11.02, -1.45, 2.58]",0.1169,14.5232,2.3556,1.0,0.0971,0.9353,6.19,analogous,dramatic,2025-12-25,23:08:31
d4bc60d2,edc2dd_d4bc60d2.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/edc2dd_d4bc60d2.png,edc2dd,pink,"[237, 194, 221]","[82.81, 19.67, -7.66]",0.0448,16.653,2.5404,1.0,0.1348,1.1243,6.0725,analogous,playful,2025-12-25,23:08:31
d680d1cd,262c42_d680d1cd.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/262c42_d680d1cd.png,262c42,blue,"[38, 44, 66]","[18.39, 3.99, -14.7]",0.0243,16.8762,2.4356,1.0,0.7752,0.6336,2.8689,analogous,mysterious,2025-12-25,23:08:32
1a1ae20c,d6c5ea_1a1ae20c.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/d6c5ea_1a1ae20c.png,d6c5ea,silver,"[214, 197, 234]","[81.93, 12.8, -16.14]",0.0664,16.1347,2.582,1.0,0.1042,1.0209,5.6535,none,playful,2025-12-25,23:08:33
27310264,088b6f_27310264.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/088b6f_27310264.png,088b6f,blue,"[8, 139, 111]","[51.46, -38.53, 6.15]",0.0253,14.9272,2.7653,1.0,0.1765,1.0956,32.9387,analogous,dramatic,2025-12-25,23:08:34
e63e941e,eae9eb_e63e941e.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/eae9eb_e63e941e.png,eae9eb,white,"[234, 233, 235]","[92.47, 0.7, -0.86]",0.0009,14.9314,2.8213,0.2767,0.8411,1.0019,1.6366,none,serene,2025-12-25,23:08:35
c9b8bf09,dde0f0_c9b8bf09.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/dde0f0_c9b8bf09.png,dde0f0,gray,"[221, 224, 240]","[89.38, 1.99, -8.14]",0.0023,16.2764,2.7626,0.404,0.6051,1.0133,10.7843,none,playful,2025-12-25,23:08:35
749f4662,cab7d4_749f4662.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/cab7d4_749f4662.png,cab7d4,silver,"[202, 183, 212]","[76.79, 12.05, -12.11]",0.0011,12.7647,2.7037,0.2521,0.8042,1.0242,18.4349,analogous,serene,2025-12-25,23:08:35
919f7052,d6d3db_919f7052.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/d6d3db_919f7052.png,d6d3db,gray,"[214, 211, 219]","[85.0, 2.49, -3.59]",0.0018,12.2967,2.8947,0.2907,0.4482,1.0393,2.7263,analogous,playful,2025-12-25,23:08:35
54f133ab,cac6d2_54f133ab.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/cac6d2_54f133ab.png,cac6d2,gray,"[202, 198, 210]","[80.51, 3.61, -5.49]",0.0023,12.3813,2.761,0.1958,0.7938,1.0215,5.7106,analogous,playful,2025-12-25,23:08:35
8a53ee69,f5f7f5_8a53ee69.png,https://cdn.jsdelivr.net/gh/dduyg/woman43@main/glyphs/f5f7f5_8a53ee69.png,f5f7f5,white,"[245, 247, 245]","[97.04, -1.01, 0.72]",0.0007,13.7072,2.4312,0.1322,0.7536,0.9155,0.0,none,playful,2025-12-25,23:08:36
